Match_Id,Over_Id,Ball_Id,Runs_Scored,Innings_No
980916,3,5,1,1
980916,3,5,1,2
980916,3,6,1,1
980916,3,6,1,2
980916,4,1,0,1
980916,4,1,4,2
980916,4,2,0,1
980916,4,2,1,2
980916,4,3,4,1
980916,4,3,1,2
980916,4,4,0,1
980916,4,4,4,2
980916,4,5,0,1
980916,4,5,0,2
980916,4,6,1,1
980916,4,6,1,2
980916,5,1,1,1
980916,5,1,1,2
980916,5,2,6,1
980916,5,2,3,2
980916,5,3,0,1
980916,5,3,0,2
980916,5,4,4,1
980916,5,4,0,2
980916,5,5,1,1
980916,5,5,0,2
980916,5,6,0,1
980916,5,6,0,2
980916,6,1,6,1
980916,6,1,0,2
980916,6,2,1,1
980916,6,2,4,2
980916,6,3,1,1
980916,6,3,4,2
980916,6,4,1,1
980916,6,5,6,1
980916,6,5,4,2
980916,6,6,1,1
980916,6,6,0,2
980916,6,7,4,2
980916,7,1,1,1
980916,7,1,1,2
980916,7,2,0,1
980916,7,2,0,2
980916,7,3,1,1
980916,7,3,6,2
980916,7,4,0,1
980916,7,4,0,2
980916,7,5,6,1
980916,7,5,0,2
980916,7,6,1,1
980916,7,6,6,2
980916,8,1,1,1
980916,8,1,1,2
980916,8,2,1,1
980916,8,2,2,2
980916,8,3,1,1
980916,8,3,1,2
980916,8,4,2,1
980916,8,4,4,2
980916,8,5,1,1
980916,8,5,1,2
980916,8,6,4,1
980916,8,6,1,2
980916,9,1,2,1
980916,9,1,0,2
980916,9,2,0,1
980916,9,2,0,2
980916,9,3,1,1
980916,9,3,0,2
980916,9,4,2,1
980916,9,4,1,2
980916,9,5,1,1
980916,9,5,1,2
980916,9,6,0,1
980916,9,6,0,2
980916,10,1,0,1
980916,10,1,0,2
980916,10,2,1,1
980916,10,2,1,2
980916,10,3,1,1
980916,10,3,2,2
980916,10,4,1,1
980916,10,5,0,1
980916,10,5,1,2
980916,10,6,2,1
980916,10,6,0,2
980916,10,7,0,2
980916,11,1,0,1
980916,11,1,1,2
980916,11,2,2,1
980916,11,2,2,2
980916,11,3,1,1
980916,11,3,1,2
980916,11,4,1,1
980916,11,4,1,2
980916,11,5,1,1
980916,11,5,1,2
980916,11,6,1,1
980916,11,6,0,2
980916,12,1,4,1
980916,12,1,1,2
980916,12,2,0,1
980916,12,2,2,2
980916,12,3,1,1
980916,12,3,0,2
980916,12,4,1,1
980916,12,4,4,2
980916,12,5,1,1
980916,12,5,6,2
980916,12,6,0,1
980916,12,6,0,2
980916,13,1,1,1
980916,13,1,1,2
980916,13,2,4,1
980916,13,2,1,2
980916,13,3,1,1
980916,13,3,1,2
980916,13,4,0,1
980916,13,4,1,2
980916,13,5,1,1
980916,13,5,1,2
980916,13,6,4,1
980916,13,6,1,2
980916,14,1,1,1
980916,14,1,0,2
980916,14,2,0,1
980916,14,2,2,2
980916,14,3,0,1
980916,14,3,1,2
980916,14,4,1,1
980916,14,4,0,2
980916,14,5,0,1
980916,14,5,4,2
980916,14,6,0,1
980916,14,6,1,2
980916,15,1,0,1
980916,15,1,0,2
980916,15,2,1,1
980916,15,2,0,2
980916,15,3,2,1
980916,15,3,0,2
980916,15,4,1,1
980916,15,4,2,2
980916,15,5,2,1
980916,15,5,1,2
980916,15,6,2,1
980916,15,6,0,2
980916,16,1,1,1
980916,16,1,1,2
980916,16,2,4,1
980916,16,2,4,2
980916,16,3,6,1
980916,16,3,4,2
980916,16,4,0,1
980916,16,4,4,2
980916,16,5,1,1
980916,16,5,1,2
980916,16,6,1,1
980916,16,6,1,2
980916,17,1,0,1
980916,17,1,0,2
980916,17,2,0,1
980916,17,2,0,2
980916,17,3,0,1
980916,17,4,0,1
980916,17,4,1,2
980916,17,5,1,1
980916,17,5,1,2
980916,17,6,0,1
980916,17,6,0,2
980916,17,7,1,2
980916,18,1,0,1
980916,18,1,0,2
980916,18,2,0,1
980916,18,2,1,2
980916,18,3,1,1
980916,18,3,0,2
980916,18,4,1,1
980916,18,4,0,2
980916,18,5,2,1
980916,18,5,1,2
980916,18,6,1,1
980916,18,6,2,2
980916,18,7,6,2
980916,19,1,0,1
980916,19,2,2,1
980916,19,3,0,1
980916,19,4,0,1
980916,19,5,0,1
980916,19,6,0,1
980916,20,1,4,1
980916,20,2,2,1
980916,20,3,2,1
980916,20,4,6,1
980916,20,5,2,1
980916,20,6,4,1
980918,1,1,0,1
980918,1,1,0,2
980918,1,2,0,1
980918,1,2,0,2
980918,1,3,0,1
980918,1,3,1,2
980918,1,4,1,1
980918,1,4,1,2
980918,1,5,1,1
980918,1,5,4,2
980918,1,6,0,1
980918,1,6,0,2
980918,2,1,0,1
980918,2,1,0,2
980918,2,2,4,1
980918,2,2,1,2
980918,2,3,2,1
980918,2,3,0,2
980918,2,4,0,1
980918,2,4,0,2
980918,2,5,4,1
980918,2,5,1,2
980918,2,6,0,1
980918,2,6,1,2
980918,3,1,0,1
980918,3,1,0,2
980918,3,2,0,1
980918,3,2,0,2
980918,3,3,0,1
980918,3,3,0,2
980918,3,4,0,1
980918,3,4,0,2
980918,3,5,0,1
980918,3,5,0,2
980918,3,6,0,1
980918,3,6,0,2
980918,4,1,0,1
980918,4,1,1,2
980918,4,2,1,1
980918,4,2,0,2
980918,4,3,3,1
980918,4,3,0,2
980918,4,4,0,1
980918,4,4,0,2
980918,4,5,0,1
980918,4,5,2,2
980918,4,6,1,1
980918,4,6,0,2
980918,5,1,2,1
980918,5,1,0,2
980918,5,2,0,1
980918,5,2,0,2
980918,5,3,0,1
980918,5,3,1,2
980918,5,4,4,1
980918,5,4,2,2
980918,5,5,0,1
980918,5,5,0,2
980918,5,6,0,1
980918,5,6,4,2
980918,6,1,4,1
980918,6,1,1,2
980918,6,2,1,1
980918,6,2,1,2
980918,6,3,1,1
980918,6,3,1,2
980918,6,4,4,1
980918,6,4,4,2
980918,6,5,4,1
980918,6,5,0,2
980918,6,6,0,1
980918,6,6,1,2
980918,7,1,0,1
980918,7,1,1,2
980918,7,2,0,1
980918,7,2,1,2
980918,7,3,4,1
980918,7,3,2,2
980918,7,4,0,1
980918,7,4,0,2
980918,7,5,2,1
980918,7,6,2,1
980918,7,6,0,2
980918,7,7,1,2
980918,8,1,0,1
980918,8,1,4,2
980918,8,2,1,1
980918,8,2,0,2
980918,8,3,0,1
980918,8,3,4,2
980918,8,4,0,2
980918,8,5,0,1
980918,8,5,0,2
980918,8,6,1,1
980918,8,6,4,2
980918,8,7,4,1
980918,9,1,0,1
980918,9,1,0,2
980918,9,2,0,1
980918,9,2,2,2
980918,9,3,0,1
980918,9,3,0,2
980918,9,4,0,1
980918,9,4,1,2
980918,9,5,1,2
980918,9,6,1,1
980918,9,6,6,2
980918,9,7,0,1
980918,10,1,0,1
980918,10,1,1,2
980918,10,2,2,1
980918,10,3,1,1
980918,10,3,4,2
980918,10,4,0,1
980918,10,4,1,2
980918,10,5,0,1
980918,10,5,0,2
980918,10,6,1,1
980918,10,6,0,2
980918,10,7,0,2
980918,11,1,0,1
980918,11,2,0,1
980918,11,2,4,2
980918,11,3,1,1
980918,11,3,4,2
980918,11,4,0,1
980918,11,4,0,2
980918,11,5,0,1
980918,11,5,0,2
980918,11,6,0,1
980918,11,6,1,2
980918,11,7,0,2
980918,12,1,1,1
980918,12,1,1,2
980918,12,2,1,1
980918,12,2,4,2
980918,12,3,1,1
980918,12,3,4,2
980918,12,4,0,1
980918,12,4,1,2
980918,12,5,1,1
980918,12,5,1,2
980918,12,6,0,1
980918,12,6,6,2
980918,13,1,1,1
980918,13,1,1,2
980918,13,2,0,1
980918,13,2,1,2
980918,13,3,0,1
980918,13,3,1,2
980918,13,4,0,1
980918,13,4,1,2
980918,13,5,1,1
980918,13,5,0,2
980918,13,6,0,1
980918,13,6,2,2
980918,14,1,1,1
980918,14,1,4,2
980918,14,2,0,1
980918,14,2,1,2
980918,14,3,2,1
980918,14,3,6,2
980918,14,4,0,1
980918,14,5,0,1
980918,14,6,0,1
980918,15,1,0,1
980918,15,2,0,1
980918,15,3,4,1
980918,15,4,0,1
980918,15,5,0,1
980918,15,6,1,1
980918,16,1,0,1
980918,16,2,0,1
980918,16,3,6,1
980918,16,5,4,1
980918,16,6,0,1
980918,16,7,1,1
980918,17,1,1,1
980918,17,2,0,1
980918,17,3,0,1
980918,17,4,3,1
980918,17,5,0,1
980918,17,6,0,1
980918,18,1,0,1
980918,18,2,1,1
980918,18,3,0,1
980918,18,4,4,1
980918,18,5,0,1
980918,18,6,1,1
980918,19,1,0,1
980918,19,2,1,1
980918,19,3,1,1
980918,19,4,1,1
980918,19,5,0,1
980918,19,6,0,1
980918,20,1,2,1
980918,20,2,6,1
980918,20,3,2,1
980918,20,4,1,1
980918,20,5,1,1
980918,20,6,0,1
980920,1,1,2,1
980920,1,1,2,2
980920,1,2,0,1
980920,1,2,0,2
980920,1,3,0,1
980920,1,3,4,2
980920,1,4,0,1
980920,1,4,1,2
980920,1,5,0,1
980920,1,5,0,2
980920,1,6,0,2
980920,1,8,4,1
980920,1,9,0,1
980920,2,1,0,1
980920,2,2,1,1
980920,2,2,1,2
980920,2,3,0,1
980920,2,3,0,2
980920,2,4,2,1
980920,2,4,0,2
980920,2,5,1,1
980920,2,5,0,2
980920,2,6,1,1
980920,2,6,4,2
980920,2,7,0,2
980920,3,1,4,1
980920,3,1,0,2
980920,3,2,0,1
980920,3,2,0,2
980920,3,3,0,1
980920,3,3,0,2
980920,3,4,0,1
980920,3,4,4,2
980920,3,5,2,2
980920,3,6,0,1
980920,3,6,0,2
980920,3,7,0,1
980920,4,1,4,1
980920,4,1,1,2
980920,4,2,0,1
980920,4,2,0,2
980920,4,3,0,1
980920,4,3,4,2
980920,4,4,2,1
980920,4,4,1,2
980920,4,5,0,1
980920,4,5,0,2
980920,4,6,1,1
980920,4,6,0,2
980920,5,1,1,1
980920,5,1,1,2
980920,5,2,0,1
980920,5,2,1,2
980920,5,3,0,1
980920,5,3,0,2
980920,5,4,1,1
980920,5,4,1,2
980920,5,5,2,1
980920,5,5,0,2
980920,5,6,0,1
980920,5,6,0,2
980920,6,1,4,1
980920,6,1,1,2
980920,6,2,0,1
980920,6,2,0,2
980920,6,3,1,1
980920,6,3,2,2
980920,6,4,0,1
980920,6,4,4,2
980920,6,5,1,1
980920,6,5,1,2
980920,6,6,0,1
980920,6,6,0,2
980920,7,1,0,1
980920,7,1,1,2
980920,7,2,1,1
980920,7,2,1,2
980920,7,3,1,1
980920,7,3,0,2
980920,7,4,1,1
980920,7,4,1,2
980920,7,5,1,1
980920,7,5,1,2
980920,7,6,1,1
980920,7,6,2,2
980920,8,1,1,1
980920,8,1,0,2
980920,8,2,0,1
980920,8,2,1,2
980920,8,3,0,1
980920,8,3,2,2
980920,8,4,0,1
980920,8,4,4,2
980920,8,5,1,1
980920,8,5,1,2
980920,8,6,0,1
980920,8,6,0,2
980920,9,1,1,1
980920,9,1,2,2
980920,9,2,0,1
980920,9,2,1,2
980920,9,3,1,1
980920,9,4,1,1
980920,9,4,1,2
980920,9,5,0,1
980920,9,5,1,2
980920,9,6,2,1
980920,9,6,1,2
980920,9,7,4,2
980920,10,1,1,1
980920,10,1,6,2
980920,10,2,0,1
980920,10,2,1,2
980920,10,3,0,1
980920,10,3,0,2
980920,10,4,0,1
980920,10,5,2,1
980920,10,5,1,2
980920,10,6,0,1
980920,10,6,1,2
980920,10,7,1,2
980920,11,1,1,1
980920,11,1,0,2
980920,11,2,1,1
980920,11,2,4,2
980920,11,3,0,1
980920,11,3,4,2
980920,11,4,0,1
980920,11,4,4,2
980920,11,5,1,1
980920,11,5,1,2
980920,11,6,0,1
980920,11,6,1,2
980920,12,1,2,1
980920,12,2,2,1
980920,12,2,1,2
980920,12,3,0,1
980920,12,3,1,2
980920,12,4,4,1
980920,12,4,1,2
980920,12,5,0,1
980920,12,5,0,2
980920,12,6,0,1
980920,12,6,0,2
980920,12,7,1,2
980920,13,1,1,1
980920,13,1,1,2
980920,13,2,0,1
980920,13,2,0,2
980920,13,3,1,1
980920,13,3,0,2
980920,13,4,4,1
980920,13,4,0,2
980920,13,5,4,1
980920,13,5,0,2
980920,13,6,0,1
980920,13,6,1,2
980920,14,1,4,1
980920,14,1,1,2
980920,14,2,0,1
980920,14,2,2,2
980920,14,3,3,1
980920,14,3,1,2
980920,14,4,2,1
980920,14,4,0,2
980920,14,5,0,1
980920,14,5,0,2
980920,14,6,4,1
980920,14,6,3,2
980920,15,1,0,1
980920,15,1,1,2
980920,15,2,1,1
980920,15,2,4,2
980920,15,3,1,1
980920,15,3,4,2
980920,15,4,6,1
980920,15,4,1,2
980920,15,5,0,1
980920,15,5,1,2
980920,15,6,0,1
980920,15,6,1,2
980920,16,1,1,1
980920,16,1,0,2
980920,16,2,1,1
980920,16,2,4,2
980920,16,3,1,1
980920,16,3,4,2
980920,16,4,0,1
980920,16,4,0,2
980920,16,5,6,1
980920,16,6,2,1
980920,16,6,1,2
980920,16,7,1,2
980920,17,1,1,1
980920,17,1,1,2
980920,17,2,1,1
980920,17,2,1,2
980920,17,3,0,1
980920,17,3,1,2
980920,17,4,0,1
980920,17,4,1,2
980920,17,5,1,1
980920,17,5,0,2
980920,17,6,6,1
980920,17,6,1,2
980920,18,1,1,1
980920,18,1,1,2
980920,18,2,1,1
980920,18,2,4,2
980920,18,3,0,1
980920,18,3,1,2
980920,18,4,1,1
980920,18,4,1,2
980920,18,5,1,1
980920,18,5,6,2
980920,18,6,6,1
980920,18,6,1,2
980920,19,1,1,1
980920,19,1,0,2
980920,19,2,1,1
980920,19,2,4,2
980920,19,3,1,1
980920,19,4,0,1
980920,19,6,0,1
980920,19,7,6,1
980920,20,1,1,1
980920,20,2,1,1
980920,20,3,1,1
980920,20,4,2,1
980920,20,5,1,1
980920,20,6,0,1
980922,1,1,0,1
980922,1,1,0,2
980922,1,2,0,1
980922,1,2,4,2
980922,1,3,0,1
980922,1,3,1,2
980922,1,4,0,1
980922,1,4,0,2
980922,1,5,2,1
980922,1,5,0,2
980922,1,6,1,1
980922,1,6,6,2
980922,2,1,4,1
980922,2,1,0,2
980922,2,2,0,1
980922,2,2,1,2
980922,2,3,0,1
980922,2,3,0,2
980922,2,4,1,1
980922,2,4,0,2
980922,2,5,0,1
980922,2,6,1,1
980922,2,6,2,2
980922,2,7,0,2
980922,3,1,4,1
980922,3,1,4,2
980922,3,2,0,1
980922,3,2,0,2
980922,3,3,4,1
980922,3,3,0,2
980922,3,4,0,1
980922,3,4,1,2
980922,3,5,0,1
980922,3,5,0,2
980922,3,6,1,1
980922,3,6,0,2
980922,4,1,0,1
980922,4,1,0,2
980922,4,2,0,1
980922,4,2,0,2
980922,4,3,0,1
980922,4,3,4,2
980922,4,4,0,1
980922,4,4,0,2
980922,4,5,0,1
980922,4,5,0,2
980922,4,6,0,1
980922,4,6,4,2
980922,5,1,0,1
980922,5,1,0,2
980922,5,2,0,1
980922,5,2,0,2
980922,5,3,0,1
980922,5,3,4,2
980922,5,4,4,1
980922,5,4,1,2
980922,5,5,0,2
980922,5,6,0,1
980922,5,6,1,2
980922,5,7,1,1
980922,6,1,4,1
980922,6,1,1,2
980922,6,2,0,1
980922,6,2,1,2
980922,6,3,0,1
980922,6,3,4,2
980922,6,4,0,1
980922,6,4,1,2
980922,6,5,1,1
980922,6,5,0,2
980922,6,6,0,1
980922,6,6,0,2
980922,7,1,0,1
980922,7,1,0,2
980922,7,2,0,1
980922,7,2,1,2
980922,7,3,0,1
980922,7,4,1,1
980922,7,4,0,2
980922,7,5,0,1
980922,7,5,1,2
980922,7,6,1,1
980922,7,6,1,2
980922,7,7,6,2
980922,8,1,0,2
980922,8,2,1,1
980922,8,2,4,2
980922,8,3,4,1
980922,8,3,4,2
980922,8,4,1,1
980922,8,4,0,2
980922,8,5,1,1
980922,8,5,1,2
980922,8,6,0,1
980922,8,6,1,2
980922,8,7,0,1
980922,9,1,6,1
980922,9,1,1,2
980922,9,2,2,1
980922,9,2,1,2
980922,9,3,0,1
980922,9,3,0,2
980922,9,4,0,1
980922,9,4,1,2
980922,9,5,1,1
980922,9,5,0,2
980922,9,6,0,2
980922,9,7,0,1
980922,10,1,0,1
980922,10,1,1,2
980922,10,2,6,1
980922,10,2,1,2
980922,10,3,0,1
980922,10,3,1,2
980922,10,4,0,1
980922,10,4,2,2
980922,10,5,1,1
980922,10,5,1,2
980922,10,6,1,1
980922,10,6,2,2
980922,11,1,0,1
980922,11,1,0,2
980922,11,2,1,1
980922,11,2,0,2
980922,11,3,0,1
980922,11,3,0,2
980922,11,4,1,1
980922,11,5,0,1
980922,11,5,4,2
980922,11,6,1,1
980922,11,6,1,2
980922,11,7,0,2
980922,12,1,1,1
980922,12,1,0,2
980922,12,2,1,1
980922,12,2,0,2
980922,12,3,2,1
980922,12,3,0,2
980922,12,4,1,1
980922,12,4,1,2
980922,12,5,0,1
980922,12,5,0,2
980922,12,6,1,1
980922,12,6,1,2
980922,13,1,0,1
980922,13,1,0,2
980922,13,2,6,1
980922,13,2,0,2
980922,13,3,2,1
980922,13,3,2,2
980922,13,4,0,1
980922,13,4,1,2
980922,13,5,1,1
980922,13,5,1,2
980922,13,6,0,1
980922,13,6,0,2
980922,14,1,1,1
980922,14,1,0,2
980922,14,2,0,1
980922,14,2,1,2
980922,14,3,0,1
980922,14,3,1,2
980922,14,4,0,1
980922,14,4,0,2
980922,14,5,0,1
980922,14,5,0,2
980922,14,6,0,1
980922,14,6,1,2
980922,15,1,1,1
980922,15,1,1,2
980922,15,2,0,1
980922,15,2,1,2
980922,15,3,1,1
980922,15,3,1,2
980922,15,4,0,1
980922,15,4,4,2
980922,15,5,1,1
980922,15,5,0,2
980922,15,6,1,1
980922,15,6,2,2
980922,16,1,0,1
980922,16,1,1,2
980922,16,2,0,1
980922,16,2,0,2
980922,16,3,4,1
980922,16,3,1,2
980922,16,4,2,1
980922,16,4,0,2
980922,16,5,0,1
980922,16,5,2,2
980922,16,6,0,1
980922,16,6,6,2
980922,17,1,0,1
980922,17,1,0,2
980922,17,2,2,1
980922,17,2,0,2
980922,17,3,2,1
980922,17,3,1,2
980922,17,4,1,1
980922,17,4,1,2
980922,17,5,4,1
980922,17,5,4,2
980922,17,6,1,1
980922,17,6,2,2
980922,17,7,0,1
980922,18,1,1,1
980922,18,1,0,2
980922,18,2,2,1
980922,18,2,1,2
980922,18,3,2,1
980922,18,3,1,2
980922,18,4,1,1
980922,18,4,0,2
980922,18,5,4,2
980922,18,6,4,1
980922,18,6,1,2
980922,18,7,2,1
980922,18,7,2,2
980922,19,1,6,1
980922,19,1,0,2
980922,19,2,0,1
980922,19,2,0,2
980922,19,3,2,1
980922,19,3,0,2
980922,19,4,1,1
980922,19,4,0,2
980922,19,5,1,1
980922,19,5,1,2
980922,19,6,1,2
980922,19,7,4,1
980922,19,8,0,1
980922,20,1,1,1
980922,20,1,2,2
980922,20,2,1,1
980922,20,2,1,2
980922,20,3,4,1
980922,20,3,4,2
980922,20,4,6,1
980922,20,4,1,2
980922,20,5,0,1
980922,20,5,2,2
980922,20,6,2,1
980922,20,6,4,2
980924,1,1,0,1
980924,1,1,0,2
980924,1,2,0,1
980924,1,2,0,2
980924,1,3,0,1
980924,1,3,1,2
980924,1,4,4,1
980924,1,4,2,2
980924,1,5,0,1
980924,1,5,0,2
980924,1,6,0,1
980924,1,6,0,2
980924,2,1,0,1
980924,2,1,0,2
980924,2,2,1,1
980924,2,2,0,2
980924,2,3,4,1
980924,2,4,0,1
980924,2,4,4,2
980924,2,5,0,1
980924,2,6,1,1
980924,2,6,4,2
980924,2,7,1,2
980924,2,8,2,2
980924,3,1,0,1
980924,3,1,0,2
980924,3,2,2,1
980924,3,2,0,2
980924,3,3,0,1
980924,3,3,4,2
980924,3,4,1,1
980924,3,4,0,2
980924,3,5,0,1
980924,3,5,0,2
980924,3,6,0,1
980924,3,6,6,2
980924,4,1,0,1
980924,4,1,1,2
980924,4,2,4,1
980924,4,2,0,2
980924,4,3,4,1
980924,4,3,1,2
980924,4,4,1,1
980924,4,4,1,2
980924,4,5,4,1
980924,4,5,0,2
980924,4,6,1,1
980924,4,6,1,2
980924,5,1,4,1
980924,5,1,0,2
980924,5,2,0,1
980924,5,2,1,2
980924,5,3,0,1
980924,5,3,0,2
980924,5,4,1,1
980924,5,4,4,2
980924,5,5,4,1
980924,5,5,4,2
980924,5,6,1,1
980924,5,6,4,2
980924,6,1,0,1
980924,6,1,0,2
980924,6,2,0,1
980924,6,2,1,2
980924,6,3,1,1
980924,6,3,1,2
980924,6,4,0,1
980924,6,4,0,2
980924,6,5,4,1
980924,6,5,4,2
980924,6,6,1,2
980924,6,7,4,1
980924,7,1,0,1
980924,7,1,1,2
980924,7,2,1,1
980924,7,2,0,2
980924,7,3,1,1
980924,7,3,1,2
980924,7,4,0,1
980924,7,4,0,2
980924,7,5,1,1
980924,7,5,1,2
980924,7,6,1,1
980924,7,6,1,2
980924,8,1,2,1
980924,8,1,0,2
980924,8,2,1,2
980924,8,3,0,1
980924,8,3,1,2
980924,8,4,4,1
980924,8,4,1,2
980924,8,5,0,1
980924,8,5,1,2
980924,8,6,1,1
980924,8,6,0,2
980924,8,7,0,1
980924,9,1,1,1
980924,9,1,1,2
980924,9,2,4,1
980924,9,2,2,2
980924,9,3,1,1
980924,9,3,0,2
980924,9,4,1,1
980924,9,4,2,2
980924,9,5,0,1
980924,9,5,1,2
980924,9,6,1,1
980924,9,6,0,2
980924,10,1,0,1
980924,10,1,1,2
980924,10,2,1,1
980924,10,2,0,2
980924,10,3,0,1
980924,10,3,4,2
980924,10,4,1,1
980924,10,4,0,2
980924,10,5,0,1
980924,10,5,2,2
980924,10,6,1,1
980924,10,6,0,2
980924,11,1,0,1
980924,11,1,4,2
980924,11,2,1,1
980924,11,2,4,2
980924,11,3,4,2
980924,11,4,1,1
980924,11,4,1,2
980924,11,5,1,1
980924,11,5,1,2
980924,11,6,1,1
980924,11,6,1,2
980924,11,7,1,1
980924,12,1,1,1
980924,12,1,4,2
980924,12,2,0,1
980924,12,2,2,2
980924,12,3,1,1
980924,12,3,1,2
980924,12,4,2,1
980924,12,4,1,2
980924,12,5,1,1
980924,12,5,1,2
980924,12,6,0,1
980924,12,6,1,2
980924,13,1,0,1
980924,13,1,1,2
980924,13,2,1,1
980924,13,2,0,2
980924,13,3,2,1
980924,13,3,1,2
980924,13,4,0,1
980924,13,4,1,2
980924,13,5,0,1
980924,13,5,0,2
980924,13,6,1,1
980924,13,6,1,2
980924,14,1,1,1
980924,14,1,1,2
980924,14,2,4,1
980924,14,2,0,2
980924,14,3,1,1
980924,14,3,1,2
980924,14,4,1,1
980924,14,4,1,2
980924,14,5,1,1
980924,14,5,0,2
980924,14,6,1,1
980924,14,6,0,2
980924,15,1,0,1
980924,15,1,0,2
980924,15,2,1,1
980924,15,2,1,2
980924,15,3,4,1
980924,15,3,1,2
980924,15,4,0,1
980924,15,4,1,2
980924,15,5,2,1
980924,15,5,6,2
980924,15,6,1,1
980924,15,6,0,2
980924,16,1,0,1
980924,16,1,1,2
980924,16,2,1,1
980924,16,2,0,2
980924,16,3,1,1
980924,16,3,0,2
980924,16,4,2,1
980924,16,4,1,2
980924,16,5,1,1
980924,16,5,2,2
980924,16,6,2,1
980924,16,6,2,2
980924,17,1,4,1
980924,17,1,1,2
980924,17,2,4,1
980924,17,2,0,2
980924,17,3,0,1
980924,17,3,1,2
980924,17,4,4,1
980924,17,4,1,2
980924,17,5,2,1
980924,17,5,6,2
980924,17,6,1,1
980924,17,6,4,2
980924,18,1,0,1
980924,18,1,1,2
980924,18,2,4,1
980924,18,2,0,2
980924,18,3,1,1
980924,18,3,4,2
980924,18,4,2,1
980924,18,4,6,2
980924,18,5,0,1
980924,18,5,1,2
980924,18,6,1,1
980924,18,6,1,2
980924,19,1,4,1
980924,19,1,1,2
980924,19,2,0,1
980924,19,2,2,2
980924,19,3,2,1
980924,19,3,2,2
980924,19,4,1,1
980924,19,4,4,2
980924,19,5,1,1
980924,19,6,1,1
980924,20,1,0,1
980924,20,2,0,1
980924,20,3,1,1
980924,20,4,0,1
980924,20,5,1,1
980924,20,6,1,1
980926,1,1,0,1
980926,1,1,4,2
980926,1,2,0,1
980926,1,3,0,1
980926,1,3,1,2
980926,1,4,0,1
980926,1,4,0,2
980926,1,5,4,1
980926,1,5,0,2
980926,1,6,4,1
980926,1,6,0,2
980926,1,8,0,2
980926,2,1,4,1
980926,2,1,0,2
980926,2,2,0,1
980926,2,2,1,2
980926,2,3,0,1
980926,2,3,4,2
980926,2,4,1,1
980926,2,4,0,2
980926,2,5,0,1
980926,2,5,4,2
980926,2,6,0,1
980926,2,6,4,2
980926,3,1,1,1
980926,3,1,1,2
980926,3,2,0,1
980926,3,2,1,2
980926,3,3,1,1
980926,3,3,1,2
980926,3,4,2,1
980926,3,4,4,2
980926,3,5,1,1
980926,3,5,0,2
980926,3,6,1,1
980926,3,6,2,2
980926,4,1,0,1
980926,4,1,1,2
980926,4,2,4,1
980926,4,2,0,2
980926,4,3,4,1
980926,4,3,4,2
980926,4,4,0,1
980926,4,5,1,1
980926,4,5,1,2
980926,4,6,6,1
980926,4,6,0,2
980926,4,7,2,2
980926,5,1,1,1
980926,5,1,4,2
980926,5,2,1,1
980926,5,2,1,2
980926,5,3,1,1
980926,5,3,2,2
980926,5,4,4,1
980926,5,4,0,2
980926,5,5,4,1
980926,5,5,1,2
980926,5,6,4,1
980926,5,6,0,2
980926,6,1,1,1
980926,6,1,0,2
980926,6,2,4,1
980926,6,2,0,2
980926,6,3,0,1
980926,6,3,0,2
980926,6,4,2,1
980926,6,4,0,2
980926,6,5,1,1
980926,6,5,0,2
980926,6,6,4,1
980926,6,6,1,2
980926,7,1,1,1
980926,7,1,4,2
980926,7,2,4,1
980926,7,2,0,2
980926,7,3,1,1
980926,7,3,1,2
980926,7,4,1,1
980926,7,4,1,2
980926,7,5,1,1
980926,7,5,1,2
980926,7,6,1,1
980926,7,6,4,2
980926,8,1,0,1
980926,8,2,4,1
980926,8,2,0,2
980926,8,3,0,1
980926,8,3,0,2
980926,8,4,1,1
980926,8,4,0,2
980926,8,5,1,1
980926,8,5,0,2
980926,8,6,1,1
980926,8,6,0,2
980926,8,7,4,2
980926,9,1,1,1
980926,9,1,6,2
980926,9,2,1,1
980926,9,2,1,2
980926,9,3,1,1
980926,9,3,2,2
980926,9,4,0,1
980926,9,4,0,2
980926,9,5,4,1
980926,9,5,4,2
980926,9,6,1,1
980926,9,6,1,2
980926,10,1,1,1
980926,10,1,1,2
980926,10,2,1,1
980926,10,2,1,2
980926,10,3,2,1
980926,10,3,4,2
980926,10,4,0,1
980926,10,4,1,2
980926,10,5,1,1
980926,10,5,4,2
980926,10,6,1,1
980926,10,6,1,2
980926,11,1,1,1
980926,11,1,0,2
980926,11,2,0,1
980926,11,2,2,2
980926,11,3,0,1
980926,11,3,1,2
980926,11,4,1,1
980926,11,4,1,2
980926,11,5,6,1
980926,11,5,2,2
980926,11,6,1,1
980926,11,6,1,2
980926,12,1,1,1
980926,12,1,1,2
980926,12,2,0,1
980926,12,2,1,2
980926,12,3,0,1
980926,12,3,2,2
980926,12,4,1,1
980926,12,4,0,2
980926,12,5,1,1
980926,12,5,0,2
980926,12,6,0,1
980926,12,6,1,2
980926,13,1,1,1
980926,13,1,6,2
980926,13,2,0,1
980926,13,2,1,2
980926,13,3,1,1
980926,13,3,0,2
980926,13,4,1,1
980926,13,4,1,2
980926,13,5,1,1
980926,13,5,1,2
980926,13,6,1,1
980926,13,7,1,2
980926,14,1,0,1
980926,14,1,4,2
980926,14,2,6,1
980926,14,2,2,2
980926,14,3,4,1
980926,14,3,1,2
980926,14,4,4,1
980926,14,4,1,2
980926,14,5,0,1
